"id","created_at","updated_at","province_id","name"
"1",NULL,NULL,"2","Adams"
"2",NULL,NULL,"2","Bacarra"
"3",NULL,NULL,"2","Badoc"
"4",NULL,NULL,"2","Bangui"
"5",NULL,NULL,"2","City of Batac"
"6",NULL,NULL,"2","Burgos"
"7",NULL,NULL,"2","Carasi"
"8",NULL,NULL,"2","Currimao"
"9",NULL,NULL,"2","Dingras"
"10",NULL,NULL,"2","Dumalneg"
"11",NULL,NULL,"2","Banna"
"12",NULL,NULL,"2","City of Laoag (Capital)"
"13",NULL,NULL,"2","Marcos"
"14",NULL,NULL,"2","Nueva Era"
"15",NULL,NULL,"2","Pagudpud"
"16",NULL,NULL,"2","Paoay"
"17",NULL,NULL,"2","Pasuquin"
"18",NULL,NULL,"2","Piddig"
"19",NULL,NULL,"2","Pinili"
"20",NULL,NULL,"2","San Nicolas"
"21",NULL,NULL,"2","Sarrat"
"22",NULL,NULL,"2","Solsona"
"23",NULL,NULL,"2","Vintar"
"24",NULL,NULL,"3","Alilem"
"25",NULL,NULL,"3","Banayoyo"
"26",NULL,NULL,"3","Bantay"
"27",NULL,NULL,"3","Burgos"
"28",NULL,NULL,"3","Cabugao"
"29",NULL,NULL,"3","City of Candon"
"30",NULL,NULL,"3","Caoayan"
"31",NULL,NULL,"3","Cervantes"
"32",NULL,NULL,"3","Galimuyod"
"33",NULL,NULL,"3","Gregorio del Pilar"
"34",NULL,NULL,"3","Lidlidda"
"35",NULL,NULL,"3","Magsingal"
"36",NULL,NULL,"3","Nagbukel"
"37",NULL,NULL,"3","Narvacan"
"38",NULL,NULL,"3","Quirino"
"39",NULL,NULL,"3","Salcedo"
"40",NULL,NULL,"3","San Emilio"
"41",NULL,NULL,"3","San Esteban"
"42",NULL,NULL,"3","San Ildefonso"
"43",NULL,NULL,"3","San Juan"
"44",NULL,NULL,"3","San Vicente"
"45",NULL,NULL,"3","Santa"
"46",NULL,NULL,"3","Santa Catalina"
"47",NULL,NULL,"3","Santa Cruz"
"48",NULL,NULL,"3","Santa Lucia"
"49",NULL,NULL,"3","Santa Maria"
"50",NULL,NULL,"3","Santiago"
"51",NULL,NULL,"3","Santo Domingo"
"52",NULL,NULL,"3","Sigay"
"53",NULL,NULL,"3","Sinait"
"54",NULL,NULL,"3","Sugpon"
"55",NULL,NULL,"3","Suyo"
"56",NULL,NULL,"3","Tagudin"
"57",NULL,NULL,"3","City of Vigan (Capital)"
"58",NULL,NULL,"4","Agoo"
"59",NULL,NULL,"4","Aringay"
"60",NULL,NULL,"4","Bacnotan"
"61",NULL,NULL,"4","Bagulin"
"62",NULL,NULL,"4","Balaoan"
"63",NULL,NULL,"4","Bangar"
"64",NULL,NULL,"4","Bauang"
"65",NULL,NULL,"4","Burgos"
"66",NULL,NULL,"4","Caba"
"67",NULL,NULL,"4","Luna"
"68",NULL,NULL,"4","Naguilian"
"69",NULL,NULL,"4","Pugo"
"70",NULL,NULL,"4","Rosario"
"71",NULL,NULL,"4","City of San Fernando (Capital)"
"72",NULL,NULL,"4","San Gabriel"
"73",NULL,NULL,"4","San Juan"
"74",NULL,NULL,"4","Santo Tomas"
"75",NULL,NULL,"4","Santol"
"76",NULL,NULL,"4","Sudipen"
"77",NULL,NULL,"4","Tubao"
"78",NULL,NULL,"5","Agno"
"79",NULL,NULL,"5","Aguilar"
"80",NULL,NULL,"5","City of Alaminos"
"81",NULL,NULL,"5","Alcala"
"82",NULL,NULL,"5","Anda"
"83",NULL,NULL,"5","Asingan"
"84",NULL,NULL,"5","Balungao"
"85",NULL,NULL,"5","Bani"
"86",NULL,NULL,"5","Basista"
"87",NULL,NULL,"5","Bautista"
"88",NULL,NULL,"5","Bayambang"
"89",NULL,NULL,"5","Binalonan"
"90",NULL,NULL,"5","Binmaley"
"91",NULL,NULL,"5","Bolinao"
"92",NULL,NULL,"5","Bugallon"
"93",NULL,NULL,"5","Burgos"
"94",NULL,NULL,"5","Calasiao"
"95",NULL,NULL,"5","City of Dagupan"
"96",NULL,NULL,"5","Dasol"
"97",NULL,NULL,"5","Infanta"
"98",NULL,NULL,"5","Labrador"
"99",NULL,NULL,"5","Lingayen (Capital)"
"100",NULL,NULL,"5","Mabini"
"101",NULL,NULL,"5","Malasiqui"
"102",NULL,NULL,"5","Manaoag"
"103",NULL,NULL,"5","Mangaldan"
"104",NULL,NULL,"5","Mangatarem"
"105",NULL,NULL,"5","Mapandan"
"106",NULL,NULL,"5","Natividad"
"107",NULL,NULL,"5","Pozorrubio"
"108",NULL,NULL,"5","Rosales"
"109",NULL,NULL,"5","City of San Carlos"
"110",NULL,NULL,"5","San Fabian"
"111",NULL,NULL,"5","San Jacinto"
"112",NULL,NULL,"5","San Manuel"
"113",NULL,NULL,"5","San Nicolas"
"114",NULL,NULL,"5","San Quintin"
"115",NULL,NULL,"5","Santa Barbara"
"116",NULL,NULL,"5","Santa Maria"
"117",NULL,NULL,"5","Santo Tomas"
"118",NULL,NULL,"5","Sison"
"119",NULL,NULL,"5","Sual"
"120",NULL,NULL,"5","Tayug"
"121",NULL,NULL,"5","Umingan"
"122",NULL,NULL,"5","Urbiztondo"
"123",NULL,NULL,"5","City of Urdaneta"
"124",NULL,NULL,"5","Villasis"
"125",NULL,NULL,"5","Laoac"
"126",NULL,NULL,"6","Basco (Capital)"
"127",NULL,NULL,"6","Itbayat"
"128",NULL,NULL,"6","Ivana"
"129",NULL,NULL,"6","Mahatao"
"130",NULL,NULL,"6","Sabtang"
"131",NULL,NULL,"6","Uyugan"
"132",NULL,NULL,"7","Abulug"
"133",NULL,NULL,"7","Alcala"
"134",NULL,NULL,"7","Allacapan"
"135",NULL,NULL,"7","Amulung"
"136",NULL,NULL,"7","Aparri"
"137",NULL,NULL,"7","Baggao"
"138",NULL,NULL,"7","Ballesteros"
"139",NULL,NULL,"7","Buguey"
"140",NULL,NULL,"7","Calayan"
"141",NULL,NULL,"7","Camalaniugan"
"142",NULL,NULL,"7","Claveria"
"143",NULL,NULL,"7","Enrile"
"144",NULL,NULL,"7","Gattaran"
"145",NULL,NULL,"7","Gonzaga"
"146",NULL,NULL,"7","Iguig"
"147",NULL,NULL,"7","Lal-Lo"
"148",NULL,NULL,"7","Lasam"
"149",NULL,NULL,"7","Pamplona"
"150",NULL,NULL,"7","Peñablanca"
"151",NULL,NULL,"7","Piat"
"152",NULL,NULL,"7","Rizal"
"153",NULL,NULL,"7","Sanchez-Mira"
"154",NULL,NULL,"7","Santa Ana"
"155",NULL,NULL,"7","Santa Praxedes"
"156",NULL,NULL,"7","Santa Teresita"
"157",NULL,NULL,"7","Santo Niño"
"158",NULL,NULL,"7","Solana"
"159",NULL,NULL,"7","Tuao"
"160",NULL,NULL,"7","Tuguegarao City (Capital)"
"161",NULL,NULL,"8","Alicia"
"162",NULL,NULL,"8","Angadanan"
"163",NULL,NULL,"8","Aurora"
"164",NULL,NULL,"8","Benito Soliven"
"165",NULL,NULL,"8","Burgos"
"166",NULL,NULL,"8","Cabagan"
"167",NULL,NULL,"8","Cabatuan"
"168",NULL,NULL,"8","City of Cauayan"
"169",NULL,NULL,"8","Cordon"
"170",NULL,NULL,"8","Dinapigue"
"171",NULL,NULL,"8","Divilacan"
"172",NULL,NULL,"8","Echague"
"173",NULL,NULL,"8","Gamu"
"174",NULL,NULL,"8","City of Ilagan (Capital)"
"175",NULL,NULL,"8","Jones"
"176",NULL,NULL,"8","Luna"
"177",NULL,NULL,"8","Maconacon"
"178",NULL,NULL,"8","Delfin Albano"
"179",NULL,NULL,"8","Mallig"
"180",NULL,NULL,"8","Naguilian"
"181",NULL,NULL,"8","Palanan"
"182",NULL,NULL,"8","Quezon"
"183",NULL,NULL,"8","Quirino"
"184",NULL,NULL,"8","Ramon"
"185",NULL,NULL,"8","Reina Mercedes"
"186",NULL,NULL,"8","Roxas"
"187",NULL,NULL,"8","San Agustin"
"188",NULL,NULL,"8","San Guillermo"
"189",NULL,NULL,"8","San Isidro"
"190",NULL,NULL,"8","San Manuel"
"191",NULL,NULL,"8","San Mariano"
"192",NULL,NULL,"8","San Mateo"
"193",NULL,NULL,"8","San Pablo"
"194",NULL,NULL,"8","Santa Maria"
"195",NULL,NULL,"8","City of Santiago"
"196",NULL,NULL,"8","Santo Tomas"
"197",NULL,NULL,"8","Tumauini"
"198",NULL,NULL,"9","Ambaguio"
"199",NULL,NULL,"9","Aritao"
"200",NULL,NULL,"9","Bagabag"
"201",NULL,NULL,"9","Bambang"
"202",NULL,NULL,"9","Bayombong (Capital)"
"203",NULL,NULL,"9","Diadi"
"204",NULL,NULL,"9","Dupax del Norte"
"205",NULL,NULL,"9","Dupax del Sur"
"206",NULL,NULL,"9","Kasibu"
"207",NULL,NULL,"9","Kayapa"
"208",NULL,NULL,"9","Quezon"
"209",NULL,NULL,"9","Santa Fe"
"210",NULL,NULL,"9","Solano"
"211",NULL,NULL,"9","Villaverde"
"212",NULL,NULL,"9","Alfonso Castaneda"
"213",NULL,NULL,"10","Aglipay"
"214",NULL,NULL,"10","Cabarroguis (Capital)"
"215",NULL,NULL,"10","Diffun"
"216",NULL,NULL,"10","Maddela"
"217",NULL,NULL,"10","Saguday"
"218",NULL,NULL,"10","Nagtipunan"
"219",NULL,NULL,"11","Abucay"
"220",NULL,NULL,"11","Bagac"
"221",NULL,NULL,"11","City of Balanga (Capital)"
"222",NULL,NULL,"11","Dinalupihan"
"223",NULL,NULL,"11","Hermosa"
"224",NULL,NULL,"11","Limay"
"225",NULL,NULL,"11","Mariveles"
"226",NULL,NULL,"11","Morong"
"227",NULL,NULL,"11","Orani"
"228",NULL,NULL,"11","Orion"
"229",NULL,NULL,"11","Pilar"
"230",NULL,NULL,"11","Samal"
"231",NULL,NULL,"12","Angat"
"232",NULL,NULL,"12","Balagtas"
"233",NULL,NULL,"12","Baliuag"
"234",NULL,NULL,"12","Bocaue"
"235",NULL,NULL,"12","Bulacan"
"236",NULL,NULL,"12","Bustos"
"237",NULL,NULL,"12","Calumpit"
"238",NULL,NULL,"12","Guiguinto"
"239",NULL,NULL,"12","Hagonoy"
"240",NULL,NULL,"12","City of Malolos (Capital)"
"241",NULL,NULL,"12","Marilao"
"242",NULL,NULL,"12","City of Meycauayan"
"243",NULL,NULL,"12","Norzagaray"
"244",NULL,NULL,"12","Obando"
"245",NULL,NULL,"12","Pandi"
"246",NULL,NULL,"12","Paombong"
"247",NULL,NULL,"12","Plaridel"
"248",NULL,NULL,"12","Pulilan"
"249",NULL,NULL,"12","San Ildefonso"
"250",NULL,NULL,"12","City of San Jose Del Monte"
"251",NULL,NULL,"12","San Miguel"
"252",NULL,NULL,"12","San Rafael"
"253",NULL,NULL,"12","Santa Maria"
"254",NULL,NULL,"12","Doña Remedios Trinidad"
"255",NULL,NULL,"13","Aliaga"
"256",NULL,NULL,"13","Bongabon"
"257",NULL,NULL,"13","City of Cabanatuan"
"258",NULL,NULL,"13","Cabiao"
"259",NULL,NULL,"13","Carranglan"
"260",NULL,NULL,"13","Cuyapo"
"261",NULL,NULL,"13","Gabaldon"
"262",NULL,NULL,"13","City of Gapan"
"263",NULL,NULL,"13","General Mamerto Natividad"
"264",NULL,NULL,"13","General Tinio"
"265",NULL,NULL,"13","Guimba"
"266",NULL,NULL,"13","Jaen"
"267",NULL,NULL,"13","Laur"
"268",NULL,NULL,"13","Licab"
"269",NULL,NULL,"13","Llanera"
"270",NULL,NULL,"13","Lupao"
"271",NULL,NULL,"13","Science City of Muñoz"
"272",NULL,NULL,"13","Nampicuan"
"273",NULL,NULL,"13","City of Palayan (Capital)"
"274",NULL,NULL,"13","Pantabangan"
"275",NULL,NULL,"13","Peñaranda"
"276",NULL,NULL,"13","Quezon"
"277",NULL,NULL,"13","Rizal"
"278",NULL,NULL,"13","San Antonio"
"279",NULL,NULL,"13","San Isidro"
"280",NULL,NULL,"13","San Jose City"
"281",NULL,NULL,"13","San Leonardo"
"282",NULL,NULL,"13","Santa Rosa"
"283",NULL,NULL,"13","Santo Domingo"
"284",NULL,NULL,"13","Talavera"
"285",NULL,NULL,"13","Talugtug"
"286",NULL,NULL,"13","Zaragoza"
"287",NULL,NULL,"14","City of Angeles"
"288",NULL,NULL,"14","Apalit"
"289",NULL,NULL,"14","Arayat"
"290",NULL,NULL,"14","Bacolor"
"291",NULL,NULL,"14","Candaba"
"292",NULL,NULL,"14","Floridablanca"
"293",NULL,NULL,"14","Guagua"
"294",NULL,NULL,"14","Lubao"
"295",NULL,NULL,"14","Mabalacat City"
"296",NULL,NULL,"14","Macabebe"
"297",NULL,NULL,"14","Magalang"
"298",NULL,NULL,"14","Masantol"
"299",NULL,NULL,"14","Mexico"
"300",NULL,NULL,"14","Minalin"
"301",NULL,NULL,"14","Porac"
"302",NULL,NULL,"14","City of San Fernando (Capital)"
"303",NULL,NULL,"14","San Luis"
"304",NULL,NULL,"14","San Simon"
"305",NULL,NULL,"14","Santa Ana"
"306",NULL,NULL,"14","Santa Rita"
"307",NULL,NULL,"14","Santo Tomas"
"308",NULL,NULL,"14","Sasmuan"
"309",NULL,NULL,"15","Anao"
"310",NULL,NULL,"15","Bamban"
"311",NULL,NULL,"15","Camiling"
"312",NULL,NULL,"15","Capas"
"313",NULL,NULL,"15","Concepcion"
"314",NULL,NULL,"15","Gerona"
"315",NULL,NULL,"15","La Paz"
"316",NULL,NULL,"15","Mayantoc"
"317",NULL,NULL,"15","Moncada"
"318",NULL,NULL,"15","Paniqui"
"319",NULL,NULL,"15","Pura"
"320",NULL,NULL,"15","Ramos"
"321",NULL,NULL,"15","San Clemente"
"322",NULL,NULL,"15","San Manuel"
"323",NULL,NULL,"15","Santa Ignacia"
"324",NULL,NULL,"15","City of Tarlac (Capital)"
"325",NULL,NULL,"15","Victoria"
"326",NULL,NULL,"15","San Jose"
"327",NULL,NULL,"16","Botolan"
"328",NULL,NULL,"16","Cabangan"
"329",NULL,NULL,"16","Candelaria"
"330",NULL,NULL,"16","Castillejos"
"331",NULL,NULL,"16","Iba (Capital)"
"332",NULL,NULL,"16","Masinloc"
"333",NULL,NULL,"16","City of Olongapo"
"334",NULL,NULL,"16","Palauig"
"335",NULL,NULL,"16","San Antonio"
"336",NULL,NULL,"16","San Felipe"
"337",NULL,NULL,"16","San Marcelino"
"338",NULL,NULL,"16","San Narciso"
"339",NULL,NULL,"16","Santa Cruz"
"340",NULL,NULL,"16","Subic"
"341",NULL,NULL,"17","Baler (Capital)"
"342",NULL,NULL,"17","Casiguran"
"343",NULL,NULL,"17","Dilasag"
"344",NULL,NULL,"17","Dinalungan"
"345",NULL,NULL,"17","Dingalan"
"346",NULL,NULL,"17","Dipaculao"
"347",NULL,NULL,"17","Maria Aurora"
"348",NULL,NULL,"17","San Luis"
"349",NULL,NULL,"18","Agoncillo"
"350",NULL,NULL,"18","Alitagtag"
"351",NULL,NULL,"18","Balayan"
"352",NULL,NULL,"18","Balete"
"353",NULL,NULL,"18","Batangas City (Capital)"
"354",NULL,NULL,"18","Bauan"
"355",NULL,NULL,"18","Calaca"
"356",NULL,NULL,"18","Calatagan"
"357",NULL,NULL,"18","Cuenca"
"358",NULL,NULL,"18","Ibaan"
"359",NULL,NULL,"18","Laurel"
"360",NULL,NULL,"18","Lemery"
"361",NULL,NULL,"18","Lian"
"362",NULL,NULL,"18","City of Lipa"
"363",NULL,NULL,"18","Lobo"
"364",NULL,NULL,"18","Mabini"
"365",NULL,NULL,"18","Malvar"
"366",NULL,NULL,"18","Mataasnakahoy"
"367",NULL,NULL,"18","Nasugbu"
"368",NULL,NULL,"18","Padre Garcia"
"369",NULL,NULL,"18","Rosario"
"370",NULL,NULL,"18","San Jose"
"371",NULL,NULL,"18","San Juan"
"372",NULL,NULL,"18","San Luis"
"373",NULL,NULL,"18","San Nicolas"
"374",NULL,NULL,"18","San Pascual"
"375",NULL,NULL,"18","Santa Teresita"
"376",NULL,NULL,"18","City of Sto. Tomas"
"377",NULL,NULL,"18","Taal"
"378",NULL,NULL,"18","Talisay"
"379",NULL,NULL,"18","City of Tanauan"
"380",NULL,NULL,"18","Taysan"
"381",NULL,NULL,"18","Tingloy"
"382",NULL,NULL,"18","Tuy"
"383",NULL,NULL,"19","Alfonso"
"384",NULL,NULL,"19","Amadeo"
"385",NULL,NULL,"19","City of Bacoor"
"386",NULL,NULL,"19","Carmona"
"387",NULL,NULL,"19","City of Cavite"
"388",NULL,NULL,"19","City of Dasmariñas"
"389",NULL,NULL,"19","General Emilio Aguinaldo"
"390",NULL,NULL,"19","City of General Trias"
"391",NULL,NULL,"19","City of Imus"
"392",NULL,NULL,"19","Indang"
"393",NULL,NULL,"19","Kawit"
"394",NULL,NULL,"19","Magallanes"
"395",NULL,NULL,"19","Maragondon"
"396",NULL,NULL,"19","Mendez"
"397",NULL,NULL,"19","Naic"
"398",NULL,NULL,"19","Noveleta"
"399",NULL,NULL,"19","Rosario"
"400",NULL,NULL,"19","Silang"
"401",NULL,NULL,"19","City of Tagaytay"
"402",NULL,NULL,"19","Tanza"
"403",NULL,NULL,"19","Ternate"
"404",NULL,NULL,"19","City of Trece Martires (Capital)"
"405",NULL,NULL,"19","Gen. Mariano Alvarez"
"406",NULL,NULL,"20","Alaminos"
"407",NULL,NULL,"20","Bay"
"408",NULL,NULL,"20","City of Biñan"
"409",NULL,NULL,"20","City of Cabuyao"
"410",NULL,NULL,"20","City of Calamba"
"411",NULL,NULL,"20","Calauan"
"412",NULL,NULL,"20","Cavinti"
"413",NULL,NULL,"20","Famy"
"414",NULL,NULL,"20","Kalayaan"
"415",NULL,NULL,"20","Liliw"
"416",NULL,NULL,"20","Los Baños"
"417",NULL,NULL,"20","Luisiana"
"418",NULL,NULL,"20","Lumban"
"419",NULL,NULL,"20","Mabitac"
"420",NULL,NULL,"20","Magdalena"
"421",NULL,NULL,"20","Majayjay"
"422",NULL,NULL,"20","Nagcarlan"
"423",NULL,NULL,"20","Paete"
"424",NULL,NULL,"20","Pagsanjan"
"425",NULL,NULL,"20","Pakil"
"426",NULL,NULL,"20","Pangil"
"427",NULL,NULL,"20","Pila"
"428",NULL,NULL,"20","Rizal"
"429",NULL,NULL,"20","City of San Pablo"
"430",NULL,NULL,"20","City of San Pedro"
"431",NULL,NULL,"20","Santa Cruz (Capital)"
"432",NULL,NULL,"20","Santa Maria"
"433",NULL,NULL,"20","City of Santa Rosa"
"434",NULL,NULL,"20","Siniloan"
"435",NULL,NULL,"20","Victoria"
"436",NULL,NULL,"21","Agdangan"
"437",NULL,NULL,"21","Alabat"
"438",NULL,NULL,"21","Atimonan"
"439",NULL,NULL,"21","Buenavista"
"440",NULL,NULL,"21","Burdeos"
"441",NULL,NULL,"21","Calauag"
"442",NULL,NULL,"21","Candelaria"
"443",NULL,NULL,"21","Catanauan"
"444",NULL,NULL,"21","Dolores"
"445",NULL,NULL,"21","General Luna"
"446",NULL,NULL,"21","General Nakar"
"447",NULL,NULL,"21","Guinayangan"
"448",NULL,NULL,"21","Gumaca"
"449",NULL,NULL,"21","Infanta"
"450",NULL,NULL,"21","Jomalig"
"451",NULL,NULL,"21","Lopez"
"452",NULL,NULL,"21","Lucban"
"453",NULL,NULL,"21","City of Lucena (Capital)"
"454",NULL,NULL,"21","Macalelon"
"455",NULL,NULL,"21","Mauban"
"456",NULL,NULL,"21","Mulanay"
"457",NULL,NULL,"21","Padre Burgos"
"458",NULL,NULL,"21","Pagbilao"
"459",NULL,NULL,"21","Panukulan"
"460",NULL,NULL,"21","Patnanungan"
"461",NULL,NULL,"21","Perez"
"462",NULL,NULL,"21","Pitogo"
"463",NULL,NULL,"21","Plaridel"
"464",NULL,NULL,"21","Polillo"
"465",NULL,NULL,"21","Quezon"
"466",NULL,NULL,"21","Real"
"467",NULL,NULL,"21","Sampaloc"
"468",NULL,NULL,"21","San Andres"
"469",NULL,NULL,"21","San Antonio"
"470",NULL,NULL,"21","San Francisco"
"471",NULL,NULL,"21","San Narciso"
"472",NULL,NULL,"21","Sariaya"
"473",NULL,NULL,"21","Tagkawayan"
"474",NULL,NULL,"21","City of Tayabas"
"475",NULL,NULL,"21","Tiaong"
"476",NULL,NULL,"21","Unisan"
"477",NULL,NULL,"22","Angono"
"478",NULL,NULL,"22","City of Antipolo (Capital)"
"479",NULL,NULL,"22","Baras"
"480",NULL,NULL,"22","Binangonan"
"481",NULL,NULL,"22","Cainta"
"482",NULL,NULL,"22","Cardona"
"483",NULL,NULL,"22","Jala-Jala"
"484",NULL,NULL,"22","Rodriguez"
"485",NULL,NULL,"22","Morong"
"486",NULL,NULL,"22","Pililla"
"487",NULL,NULL,"22","San Mateo"
"488",NULL,NULL,"22","Tanay"
"489",NULL,NULL,"22","Taytay"
"490",NULL,NULL,"22","Teresa"
"491",NULL,NULL,"23","Boac (Capital)"
"492",NULL,NULL,"23","Buenavista"
"493",NULL,NULL,"23","Gasan"
"494",NULL,NULL,"23","Mogpog"
"495",NULL,NULL,"23","Santa Cruz"
"496",NULL,NULL,"23","Torrijos"
"497",NULL,NULL,"24","Abra De Ilog"
"498",NULL,NULL,"24","Calintaan"
"499",NULL,NULL,"24","Looc"
"500",NULL,NULL,"24","Lubang"
"501",NULL,NULL,"24","Magsaysay"
"502",NULL,NULL,"24","Mamburao (Capital)"
"503",NULL,NULL,"24","Paluan"
"504",NULL,NULL,"24","Rizal"
"505",NULL,NULL,"24","Sablayan"
"506",NULL,NULL,"24","San Jose"
"507",NULL,NULL,"24","Santa Cruz"
"508",NULL,NULL,"25","Baco"
"509",NULL,NULL,"25","Bansud"
"510",NULL,NULL,"25","Bongabong"
"511",NULL,NULL,"25","Bulalacao"
"512",NULL,NULL,"25","City of Calapan (Capital)"
"513",NULL,NULL,"25","Gloria"
"514",NULL,NULL,"25","Mansalay"
"515",NULL,NULL,"25","Naujan"
"516",NULL,NULL,"25","Pinamalayan"
"517",NULL,NULL,"25","Pola"
"518",NULL,NULL,"25","Puerto Galera"
"519",NULL,NULL,"25","Roxas"
"520",NULL,NULL,"25","San Teodoro"
"521",NULL,NULL,"25","Socorro"
"522",NULL,NULL,"25","Victoria"
"523",NULL,NULL,"26","Aborlan"
"524",NULL,NULL,"26","Agutaya"
"525",NULL,NULL,"26","Araceli"
"526",NULL,NULL,"26","Balabac"
"527",NULL,NULL,"26","Bataraza"
"528",NULL,NULL,"26","Brooke'S Point"
"529",NULL,NULL,"26","Busuanga"
"530",NULL,NULL,"26","Cagayancillo"
"531",NULL,NULL,"26","Coron"
"532",NULL,NULL,"26","Cuyo"
"533",NULL,NULL,"26","Dumaran"
"534",NULL,NULL,"26","El Nido"
"535",NULL,NULL,"26","Linapacan"
"536",NULL,NULL,"26","Magsaysay"
"537",NULL,NULL,"26","Narra"
"538",NULL,NULL,"26","City of Puerto Princesa (Capital)"
"539",NULL,NULL,"26","Quezon"
"540",NULL,NULL,"26","Roxas"
"541",NULL,NULL,"26","San Vicente"
"542",NULL,NULL,"26","Taytay"
"543",NULL,NULL,"26","Kalayaan"
"544",NULL,NULL,"26","Culion"
"545",NULL,NULL,"26","Rizal"
"546",NULL,NULL,"26","Sofronio Española"
"547",NULL,NULL,"27","Alcantara"
"548",NULL,NULL,"27","Banton"
"549",NULL,NULL,"27","Cajidiocan"
"550",NULL,NULL,"27","Calatrava"
"551",NULL,NULL,"27","Concepcion"
"552",NULL,NULL,"27","Corcuera"
"553",NULL,NULL,"27","Looc"
"554",NULL,NULL,"27","Magdiwang"
"555",NULL,NULL,"27","Odiongan"
"556",NULL,NULL,"27","Romblon (Capital)"
"557",NULL,NULL,"27","San Agustin"
