"id","created_at","updated_at","province_id","name"
"558",NULL,NULL,"27","San Andres"
"559",NULL,NULL,"27","San Fernando"
"560",NULL,NULL,"27","San Jose"
"561",NULL,NULL,"27","Santa Fe"
"562",NULL,NULL,"27","Ferrol"
"563",NULL,NULL,"27","Santa Maria"
"564",NULL,NULL,"28","Bacacay"
"565",NULL,NULL,"28","Camalig"
"566",NULL,NULL,"28","Daraga"
"567",NULL,NULL,"28","Guinobatan"
"568",NULL,NULL,"28","Jovellar"
"569",NULL,NULL,"28","City of Legazpi (Capital)"
"570",NULL,NULL,"28","Libon"
"571",NULL,NULL,"28","City of Ligao"
"572",NULL,NULL,"28","Malilipot"
"573",NULL,NULL,"28","Malinao"
"574",NULL,NULL,"28","Manito"
"575",NULL,NULL,"28","Oas"
"576",NULL,NULL,"28","Pio Duran"
"577",NULL,NULL,"28","Polangui"
"578",NULL,NULL,"28","Rapu-Rapu"
"579",NULL,NULL,"28","Santo Domingo"
"580",NULL,NULL,"28","City of Tabaco"
"581",NULL,NULL,"28","Tiwi"
"582",NULL,NULL,"29","Basud"
"583",NULL,NULL,"29","Capalonga"
"584",NULL,NULL,"29","Daet (Capital)"
"585",NULL,NULL,"29","San Lorenzo Ruiz"
"586",NULL,NULL,"29","Jose Panganiban"
"587",NULL,NULL,"29","Labo"
"588",NULL,NULL,"29","Mercedes"
"589",NULL,NULL,"29","Paracale"
"590",NULL,NULL,"29","San Vicente"
"591",NULL,NULL,"29","Santa Elena"
"592",NULL,NULL,"29","Talisay"
"593",NULL,NULL,"29","Vinzons"
"594",NULL,NULL,"30","Baao"
"595",NULL,NULL,"30","Balatan"
"596",NULL,NULL,"30","Bato"
"597",NULL,NULL,"30","Bombon"
"598",NULL,NULL,"30","Buhi"
"599",NULL,NULL,"30","Bula"
"600",NULL,NULL,"30","Cabusao"
"601",NULL,NULL,"30","Calabanga"
"602",NULL,NULL,"30","Camaligan"
"603",NULL,NULL,"30","Canaman"
"604",NULL,NULL,"30","Caramoan"
"605",NULL,NULL,"30","Del Gallego"
"606",NULL,NULL,"30","Gainza"
"607",NULL,NULL,"30","Garchitorena"
"608",NULL,NULL,"30","Goa"
"609",NULL,NULL,"30","City of Iriga"
"610",NULL,NULL,"30","Lagonoy"
"611",NULL,NULL,"30","Libmanan"
"612",NULL,NULL,"30","Lupi"
"613",NULL,NULL,"30","Magarao"
"614",NULL,NULL,"30","Milaor"
"615",NULL,NULL,"30","Minalabac"
"616",NULL,NULL,"30","Nabua"
"617",NULL,NULL,"30","City of Naga"
"618",NULL,NULL,"30","Ocampo"
"619",NULL,NULL,"30","Pamplona"
"620",NULL,NULL,"30","Pasacao"
"621",NULL,NULL,"30","Pili (Capital)"
"622",NULL,NULL,"30","Presentacion"
"623",NULL,NULL,"30","Ragay"
"624",NULL,NULL,"30","Sagñay"
"625",NULL,NULL,"30","San Fernando"
"626",NULL,NULL,"30","San Jose"
"627",NULL,NULL,"30","Sipocot"
"628",NULL,NULL,"30","Siruma"
"629",NULL,NULL,"30","Tigaon"
"630",NULL,NULL,"30","Tinambac"
"631",NULL,NULL,"31","Bagamanoc"
"632",NULL,NULL,"31","Baras"
"633",NULL,NULL,"31","Bato"
"634",NULL,NULL,"31","Caramoran"
"635",NULL,NULL,"31","Gigmoto"
"636",NULL,NULL,"31","Pandan"
"637",NULL,NULL,"31","Panganiban"
"638",NULL,NULL,"31","San Andres"
"639",NULL,NULL,"31","San Miguel"
"640",NULL,NULL,"31","Viga"
"641",NULL,NULL,"31","Virac (Capital)"
"642",NULL,NULL,"32","Aroroy"
"643",NULL,NULL,"32","Baleno"
"644",NULL,NULL,"32","Balud"
"645",NULL,NULL,"32","Batuan"
"646",NULL,NULL,"32","Cataingan"
"647",NULL,NULL,"32","Cawayan"
"648",NULL,NULL,"32","Claveria"
"649",NULL,NULL,"32","Dimasalang"
"650",NULL,NULL,"32","Esperanza"
"651",NULL,NULL,"32","Mandaon"
"652",NULL,NULL,"32","City of Masbate (Capital)"
"653",NULL,NULL,"32","Milagros"
"654",NULL,NULL,"32","Mobo"
"655",NULL,NULL,"32","Monreal"
"656",NULL,NULL,"32","Palanas"
"657",NULL,NULL,"32","Pio V. Corpuz"
"658",NULL,NULL,"32","Placer"
"659",NULL,NULL,"32","San Fernando"
"660",NULL,NULL,"32","San Jacinto"
"661",NULL,NULL,"32","San Pascual"
"662",NULL,NULL,"32","Uson"
"663",NULL,NULL,"33","Barcelona"
"664",NULL,NULL,"33","Bulan"
"665",NULL,NULL,"33","Bulusan"
"666",NULL,NULL,"33","Casiguran"
"667",NULL,NULL,"33","Castilla"
"668",NULL,NULL,"33","Donsol"
"669",NULL,NULL,"33","Gubat"
"670",NULL,NULL,"33","Irosin"
"671",NULL,NULL,"33","Juban"
"672",NULL,NULL,"33","Magallanes"
"673",NULL,NULL,"33","Matnog"
"674",NULL,NULL,"33","Pilar"
"675",NULL,NULL,"33","Prieto Diaz"
"676",NULL,NULL,"33","Santa Magdalena"
"677",NULL,NULL,"33","City of Sorsogon (Capital)"
"678",NULL,NULL,"34","Altavas"
"679",NULL,NULL,"34","Balete"
"680",NULL,NULL,"34","Banga"
"681",NULL,NULL,"34","Batan"
"682",NULL,NULL,"34","Buruanga"
"683",NULL,NULL,"34","Ibajay"
"684",NULL,NULL,"34","Kalibo (Capital)"
"685",NULL,NULL,"34","Lezo"
"686",NULL,NULL,"34","Libacao"
"687",NULL,NULL,"34","Madalag"
"688",NULL,NULL,"34","Makato"
"689",NULL,NULL,"34","Malay"
"690",NULL,NULL,"34","Malinao"
"691",NULL,NULL,"34","Nabas"
"692",NULL,NULL,"34","New Washington"
"693",NULL,NULL,"34","Numancia"
"694",NULL,NULL,"34","Tangalan"
"695",NULL,NULL,"35","Anini-Y"
"696",NULL,NULL,"35","Barbaza"
"697",NULL,NULL,"35","Belison"
"698",NULL,NULL,"35","Bugasong"
"699",NULL,NULL,"35","Caluya"
"700",NULL,NULL,"35","Culasi"
"701",NULL,NULL,"35","Tobias Fornier"
"702",NULL,NULL,"35","Hamtic"
"703",NULL,NULL,"35","Laua-An"
"704",NULL,NULL,"35","Libertad"
"705",NULL,NULL,"35","Pandan"
"706",NULL,NULL,"35","Patnongon"
"707",NULL,NULL,"35","San Jose (Capital)"
"708",NULL,NULL,"35","San Remigio"
"709",NULL,NULL,"35","Sebaste"
"710",NULL,NULL,"35","Sibalom"
"711",NULL,NULL,"35","Tibiao"
"712",NULL,NULL,"35","Valderrama"
"713",NULL,NULL,"36","Cuartero"
"714",NULL,NULL,"36","Dao"
"715",NULL,NULL,"36","Dumalag"
"716",NULL,NULL,"36","Dumarao"
"717",NULL,NULL,"36","Ivisan"
"718",NULL,NULL,"36","Jamindan"
"719",NULL,NULL,"36","Ma-Ayon"
"720",NULL,NULL,"36","Mambusao"
"721",NULL,NULL,"36","Panay"
"722",NULL,NULL,"36","Panitan"
"723",NULL,NULL,"36","Pilar"
"724",NULL,NULL,"36","Pontevedra"
"725",NULL,NULL,"36","President Roxas"
"726",NULL,NULL,"36","City of Roxas (Capital)"
"727",NULL,NULL,"36","Sapi-An"
"728",NULL,NULL,"36","Sigma"
"729",NULL,NULL,"36","Tapaz"
"730",NULL,NULL,"37","Ajuy"
"731",NULL,NULL,"37","Alimodian"
"732",NULL,NULL,"37","Anilao"
"733",NULL,NULL,"37","Badiangan"
"734",NULL,NULL,"37","Balasan"
"735",NULL,NULL,"37","Banate"
"736",NULL,NULL,"37","Barotac Nuevo"
"737",NULL,NULL,"37","Barotac Viejo"
"738",NULL,NULL,"37","Batad"
"739",NULL,NULL,"37","Bingawan"
"740",NULL,NULL,"37","Cabatuan"
"741",NULL,NULL,"37","Calinog"
"742",NULL,NULL,"37","Carles"
"743",NULL,NULL,"37","Concepcion"
"744",NULL,NULL,"37","Dingle"
"745",NULL,NULL,"37","Dueñas"
"746",NULL,NULL,"37","Dumangas"
"747",NULL,NULL,"37","Estancia"
"748",NULL,NULL,"37","Guimbal"
"749",NULL,NULL,"37","Igbaras"
"750",NULL,NULL,"37","City of Iloilo (Capital)"
"751",NULL,NULL,"37","Janiuay"
"752",NULL,NULL,"37","Lambunao"
"753",NULL,NULL,"37","Leganes"
"754",NULL,NULL,"37","Lemery"
"755",NULL,NULL,"37","Leon"
"756",NULL,NULL,"37","Maasin"
"757",NULL,NULL,"37","Miagao"
"758",NULL,NULL,"37","Mina"
"759",NULL,NULL,"37","New Lucena"
"760",NULL,NULL,"37","Oton"
"761",NULL,NULL,"37","City of Passi"
"762",NULL,NULL,"37","Pavia"
"763",NULL,NULL,"37","Pototan"
"764",NULL,NULL,"37","San Dionisio"
"765",NULL,NULL,"37","San Enrique"
"766",NULL,NULL,"37","San Joaquin"
"767",NULL,NULL,"37","San Miguel"
"768",NULL,NULL,"37","San Rafael"
"769",NULL,NULL,"37","Santa Barbara"
"770",NULL,NULL,"37","Sara"
"771",NULL,NULL,"37","Tigbauan"
"772",NULL,NULL,"37","Tubungan"
"773",NULL,NULL,"37","Zarraga"
"774",NULL,NULL,"38","City of Bacolod (Capital)"
"775",NULL,NULL,"38","City of Bago"
"776",NULL,NULL,"38","Binalbagan"
"777",NULL,NULL,"38","City of Cadiz"
"778",NULL,NULL,"38","Calatrava"
"779",NULL,NULL,"38","Candoni"
"780",NULL,NULL,"38","Cauayan"
"781",NULL,NULL,"38","Enrique B. Magalona"
"782",NULL,NULL,"38","City of Escalante"
"783",NULL,NULL,"38","City of Himamaylan"
"784",NULL,NULL,"38","Hinigaran"
"785",NULL,NULL,"38","Hinoba-an"
"786",NULL,NULL,"38","Ilog"
"787",NULL,NULL,"38","Isabela"
"788",NULL,NULL,"38","City of Kabankalan"
"789",NULL,NULL,"38","City of La Carlota"
"790",NULL,NULL,"38","La Castellana"
"791",NULL,NULL,"38","Manapla"
"792",NULL,NULL,"38","Moises Padilla"
"793",NULL,NULL,"38","Murcia"
"794",NULL,NULL,"38","Pontevedra"
"795",NULL,NULL,"38","Pulupandan"
"796",NULL,NULL,"38","City of Sagay"
"797",NULL,NULL,"38","City of San Carlos"
"798",NULL,NULL,"38","San Enrique"
"799",NULL,NULL,"38","City of Silay"
"800",NULL,NULL,"38","City of Sipalay"
"801",NULL,NULL,"38","City of Talisay"
"802",NULL,NULL,"38","Toboso"
"803",NULL,NULL,"38","Valladolid"
"804",NULL,NULL,"38","City of Victorias"
"805",NULL,NULL,"38","Salvador Benedicto"
"806",NULL,NULL,"39","Buenavista"
"807",NULL,NULL,"39","Jordan (Capital)"
"808",NULL,NULL,"39","Nueva Valencia"
"809",NULL,NULL,"39","San Lorenzo"
"810",NULL,NULL,"39","Sibunag"
"811",NULL,NULL,"40","Alburquerque"
"812",NULL,NULL,"40","Alicia"
"813",NULL,NULL,"40","Anda"
"814",NULL,NULL,"40","Antequera"
"815",NULL,NULL,"40","Baclayon"
"816",NULL,NULL,"40","Balilihan"
"817",NULL,NULL,"40","Batuan"
"818",NULL,NULL,"40","Bilar"
"819",NULL,NULL,"40","Buenavista"
"820",NULL,NULL,"40","Calape"
"821",NULL,NULL,"40","Candijay"
"822",NULL,NULL,"40","Carmen"
"823",NULL,NULL,"40","Catigbian"
"824",NULL,NULL,"40","Clarin"
"825",NULL,NULL,"40","Corella"
"826",NULL,NULL,"40","Cortes"
"827",NULL,NULL,"40","Dagohoy"
"828",NULL,NULL,"40","Danao"
"829",NULL,NULL,"40","Dauis"
"830",NULL,NULL,"40","Dimiao"
"831",NULL,NULL,"40","Duero"
"832",NULL,NULL,"40","Garcia Hernandez"
"833",NULL,NULL,"40","Guindulman"
"834",NULL,NULL,"40","Inabanga"
"835",NULL,NULL,"40","Jagna"
"836",NULL,NULL,"40","Getafe"
"837",NULL,NULL,"40","Lila"
"838",NULL,NULL,"40","Loay"
"839",NULL,NULL,"40","Loboc"
"840",NULL,NULL,"40","Loon"
"841",NULL,NULL,"40","Mabini"
"842",NULL,NULL,"40","Maribojoc"
"843",NULL,NULL,"40","Panglao"
"844",NULL,NULL,"40","Pilar"
"845",NULL,NULL,"40","Pres. Carlos P. Garcia"
"846",NULL,NULL,"40","Sagbayan"
"847",NULL,NULL,"40","San Isidro"
"848",NULL,NULL,"40","San Miguel"
"849",NULL,NULL,"40","Sevilla"
"850",NULL,NULL,"40","Sierra Bullones"
"851",NULL,NULL,"40","Sikatuna"
"852",NULL,NULL,"40","City of Tagbilaran (Capital)"
"853",NULL,NULL,"40","Talibon"
"854",NULL,NULL,"40","Trinidad"
"855",NULL,NULL,"40","Tubigon"
"856",NULL,NULL,"40","Ubay"
"857",NULL,NULL,"40","Valencia"
"858",NULL,NULL,"40","Bien Unido"
"859",NULL,NULL,"41","Alcantara"
"860",NULL,NULL,"41","Alcoy"
"861",NULL,NULL,"41","Alegria"
"862",NULL,NULL,"41","Aloguinsan"
"863",NULL,NULL,"41","Argao"
"864",NULL,NULL,"41","Asturias"
"865",NULL,NULL,"41","Badian"
"866",NULL,NULL,"41","Balamban"
"867",NULL,NULL,"41","Bantayan"
"868",NULL,NULL,"41","Barili"
"869",NULL,NULL,"41","City of Bogo"
"870",NULL,NULL,"41","Boljoon"
"871",NULL,NULL,"41","Borbon"
"872",NULL,NULL,"41","City of Carcar"
"873",NULL,NULL,"41","Carmen"
"874",NULL,NULL,"41","Catmon"
"875",NULL,NULL,"41","City of Cebu (Capital)"
"876",NULL,NULL,"41","Compostela"
"877",NULL,NULL,"41","Consolacion"
"878",NULL,NULL,"41","Cordova"
"879",NULL,NULL,"41","Daanbantayan"
"880",NULL,NULL,"41","Dalaguete"
"881",NULL,NULL,"41","Danao City"
"882",NULL,NULL,"41","Dumanjug"
"883",NULL,NULL,"41","Ginatilan"
"884",NULL,NULL,"41","City of Lapu-Lapu"
"885",NULL,NULL,"41","Liloan"
"886",NULL,NULL,"41","Madridejos"
"887",NULL,NULL,"41","Malabuyoc"
"888",NULL,NULL,"41","City of Mandaue"
"889",NULL,NULL,"41","Medellin"
"890",NULL,NULL,"41","Minglanilla"
"891",NULL,NULL,"41","Moalboal"
"892",NULL,NULL,"41","City of Naga"
"893",NULL,NULL,"41","Oslob"
"894",NULL,NULL,"41","Pilar"
"895",NULL,NULL,"41","Pinamungajan"
"896",NULL,NULL,"41","Poro"
"897",NULL,NULL,"41","Ronda"
"898",NULL,NULL,"41","Samboan"
"899",NULL,NULL,"41","San Fernando"
"900",NULL,NULL,"41","San Francisco"
"901",NULL,NULL,"41","San Remigio"
"902",NULL,NULL,"41","Santa Fe"
"903",NULL,NULL,"41","Santander"
"904",NULL,NULL,"41","Sibonga"
"905",NULL,NULL,"41","Sogod"
"906",NULL,NULL,"41","Tabogon"
"907",NULL,NULL,"41","Tabuelan"
"908",NULL,NULL,"41","City of Talisay"
"909",NULL,NULL,"41","City of Toledo"
"910",NULL,NULL,"41","Tuburan"
"911",NULL,NULL,"41","Tudela"
"912",NULL,NULL,"42","Amlan"
"913",NULL,NULL,"42","Ayungon"
"914",NULL,NULL,"42","Bacong"
"915",NULL,NULL,"42","City of Bais"
"916",NULL,NULL,"42","Basay"
"917",NULL,NULL,"42","City of Bayawan"
"918",NULL,NULL,"42","Bindoy"
"919",NULL,NULL,"42","City of Canlaon"
"920",NULL,NULL,"42","Dauin"
"921",NULL,NULL,"42","City of Dumaguete (Capital)"
"922",NULL,NULL,"42","City of Guihulngan"
"923",NULL,NULL,"42","Jimalalud"
"924",NULL,NULL,"42","La Libertad"
"925",NULL,NULL,"42","Mabinay"
"926",NULL,NULL,"42","Manjuyod"
"927",NULL,NULL,"42","Pamplona"
"928",NULL,NULL,"42","San Jose"
"929",NULL,NULL,"42","Santa Catalina"
"930",NULL,NULL,"42","Siaton"
"931",NULL,NULL,"42","Sibulan"
"932",NULL,NULL,"42","City of Tanjay"
"933",NULL,NULL,"42","Tayasan"
"934",NULL,NULL,"42","Valencia"
"935",NULL,NULL,"42","Vallehermoso"
"936",NULL,NULL,"42","Zamboanguita"
"937",NULL,NULL,"43","Enrique Villanueva"
"938",NULL,NULL,"43","Larena"
"939",NULL,NULL,"43","Lazi"
"940",NULL,NULL,"43","Maria"
"941",NULL,NULL,"43","San Juan"
"942",NULL,NULL,"43","Siquijor (Capital)"
"943",NULL,NULL,"44","Arteche"
"944",NULL,NULL,"44","Balangiga"
"945",NULL,NULL,"44","Balangkayan"
"946",NULL,NULL,"44","City of Borongan (Capital)"
"947",NULL,NULL,"44","Can-Avid"
"948",NULL,NULL,"44","Dolores"
"949",NULL,NULL,"44","General Macarthur"
"950",NULL,NULL,"44","Giporlos"
"951",NULL,NULL,"44","Guiuan"
"952",NULL,NULL,"44","Hernani"
"953",NULL,NULL,"44","Jipapad"
"954",NULL,NULL,"44","Lawaan"
"955",NULL,NULL,"44","Llorente"
"956",NULL,NULL,"44","Maslog"
"957",NULL,NULL,"44","Maydolong"
"958",NULL,NULL,"44","Mercedes"
"959",NULL,NULL,"44","Oras"
"960",NULL,NULL,"44","Quinapondan"
"961",NULL,NULL,"44","Salcedo"
"962",NULL,NULL,"44","San Julian"
"963",NULL,NULL,"44","San Policarpo"
"964",NULL,NULL,"44","Sulat"
"965",NULL,NULL,"44","Taft"
"966",NULL,NULL,"45","Abuyog"
"967",NULL,NULL,"45","Alangalang"
"968",NULL,NULL,"45","Albuera"
"969",NULL,NULL,"45","Babatngon"
"970",NULL,NULL,"45","Barugo"
"971",NULL,NULL,"45","Bato"
"972",NULL,NULL,"45","City of Baybay"
"973",NULL,NULL,"45","Burauen"
"974",NULL,NULL,"45","Calubian"
"975",NULL,NULL,"45","Capoocan"
"976",NULL,NULL,"45","Carigara"
"977",NULL,NULL,"45","Dagami"
"978",NULL,NULL,"45","Dulag"
"979",NULL,NULL,"45","Hilongos"
"980",NULL,NULL,"45","Hindang"
"981",NULL,NULL,"45","Inopacan"
"982",NULL,NULL,"45","Isabel"
"983",NULL,NULL,"45","Jaro"
"984",NULL,NULL,"45","Javier"
"985",NULL,NULL,"45","Julita"
"986",NULL,NULL,"45","Kananga"
"987",NULL,NULL,"45","La Paz"
"988",NULL,NULL,"45","Leyte"
"989",NULL,NULL,"45","Macarthur"
"990",NULL,NULL,"45","Mahaplag"
"991",NULL,NULL,"45","Matag-Ob"
"992",NULL,NULL,"45","Matalom"
"993",NULL,NULL,"45","Mayorga"
"994",NULL,NULL,"45","Merida"
"995",NULL,NULL,"45","Ormoc City"
"996",NULL,NULL,"45","Palo"
"997",NULL,NULL,"45","Palompon"
"998",NULL,NULL,"45","Pastrana"
"999",NULL,NULL,"45","San Isidro"
"1000",NULL,NULL,"45","San Miguel"
"1001",NULL,NULL,"45","Santa Fe"
"1002",NULL,NULL,"45","Tabango"
"1003",NULL,NULL,"45","Tabontabon"
"1004",NULL,NULL,"45","City of Tacloban (Capital)"
"1005",NULL,NULL,"45","Tanauan"
"1006",NULL,NULL,"45","Tolosa"
"1007",NULL,NULL,"45","Tunga"
"1008",NULL,NULL,"45","Villaba"
"1009",NULL,NULL,"46","Allen"
"1010",NULL,NULL,"46","Biri"
"1011",NULL,NULL,"46","Bobon"
"1012",NULL,NULL,"46","Capul"
"1013",NULL,NULL,"46","Catarman (Capital)"
"1014",NULL,NULL,"46","Catubig"
"1015",NULL,NULL,"46","Gamay"
"1016",NULL,NULL,"46","Laoang"
"1017",NULL,NULL,"46","Lapinig"
"1018",NULL,NULL,"46","Las Navas"
"1019",NULL,NULL,"46","Lavezares"
"1020",NULL,NULL,"46","Mapanas"
"1021",NULL,NULL,"46","Mondragon"
"1022",NULL,NULL,"46","Palapag"
"1023",NULL,NULL,"46","Pambujan"
"1024",NULL,NULL,"46","Rosario"
"1025",NULL,NULL,"46","San Antonio"
"1026",NULL,NULL,"46","San Isidro"
"1027",NULL,NULL,"46","San Jose"
"1028",NULL,NULL,"46","San Roque"
"1029",NULL,NULL,"46","San Vicente"
"1030",NULL,NULL,"46","Silvino Lobos"
"1031",NULL,NULL,"46","Victoria"
"1032",NULL,NULL,"46","Lope De Vega"
"1033",NULL,NULL,"47","Almagro"
"1034",NULL,NULL,"47","Basey"
"1035",NULL,NULL,"47","City of Calbayog"
"1036",NULL,NULL,"47","Calbiga"
"1037",NULL,NULL,"47","City of Catbalogan (Capital)"
"1038",NULL,NULL,"47","Daram"
"1039",NULL,NULL,"47","Gandara"
"1040",NULL,NULL,"47","Hinabangan"
"1041",NULL,NULL,"47","Jiabong"
"1042",NULL,NULL,"47","Marabut"
"1043",NULL,NULL,"47","Matuguinao"
"1044",NULL,NULL,"47","Motiong"
"1045",NULL,NULL,"47","Pinabacdao"
"1046",NULL,NULL,"47","San Jose De Buan"
"1047",NULL,NULL,"47","San Sebastian"
"1048",NULL,NULL,"47","Santa Margarita"
"1049",NULL,NULL,"47","Santa Rita"
"1050",NULL,NULL,"47","Santo Niño"
"1051",NULL,NULL,"47","Talalora"
"1052",NULL,NULL,"47","Tarangnan"
"1053",NULL,NULL,"47","Villareal"
"1054",NULL,NULL,"47","Paranas"
"1055",NULL,NULL,"47","Zumarraga"
"1056",NULL,NULL,"47","Tagapul-An"
"1057",NULL,NULL,"47","San Jorge"
"1058",NULL,NULL,"47","Pagsanghan"
"1059",NULL,NULL,"48","Anahawan"
"1060",NULL,NULL,"48","Bontoc"
"1061",NULL,NULL,"48","Hinunangan"
"1062",NULL,NULL,"48","Hinundayan"
"1063",NULL,NULL,"48","Libagon"
"1064",NULL,NULL,"48","Liloan"
"1065",NULL,NULL,"48","City of Maasin (Capital)"
"1066",NULL,NULL,"48","Macrohon"
"1067",NULL,NULL,"48","Malitbog"
"1068",NULL,NULL,"48","Padre Burgos"
"1069",NULL,NULL,"48","Pintuyan"
"1070",NULL,NULL,"48","Saint Bernard"
"1071",NULL,NULL,"48","San Francisco"
"1072",NULL,NULL,"48","San Juan"
"1073",NULL,NULL,"48","San Ricardo"
"1074",NULL,NULL,"48","Silago"
"1075",NULL,NULL,"48","Sogod"
"1076",NULL,NULL,"48","Tomas Oppus"
"1077",NULL,NULL,"48","Limasawa"
"1078",NULL,NULL,"49","Almeria"
"1079",NULL,NULL,"49","Biliran"
"1080",NULL,NULL,"49","Cabucgayan"
"1081",NULL,NULL,"49","Caibiran"
"1082",NULL,NULL,"49","Culaba"
"1083",NULL,NULL,"49","Kawayan"
"1084",NULL,NULL,"49","Maripipi"
"1085",NULL,NULL,"49","Naval (Capital)"
"1086",NULL,NULL,"50","City of Dapitan"
"1087",NULL,NULL,"50","City of Dipolog (Capital)"
"1088",NULL,NULL,"50","Katipunan"
"1089",NULL,NULL,"50","La Libertad"
"1090",NULL,NULL,"50","Labason"
"1091",NULL,NULL,"50","Liloy"
"1092",NULL,NULL,"50","Manukan"
"1093",NULL,NULL,"50","Mutia"
"1094",NULL,NULL,"50","Piñan"
"1095",NULL,NULL,"50","Polanco"
"1096",NULL,NULL,"50","Pres. Manuel A. Roxas"
"1097",NULL,NULL,"50","Rizal"
"1098",NULL,NULL,"50","Salug"
"1099",NULL,NULL,"50","Sergio Osmeña Sr."
"1100",NULL,NULL,"50","Siayan"
"1101",NULL,NULL,"50","Sibuco"
"1102",NULL,NULL,"50","Sibutad"
"1103",NULL,NULL,"50","Sindangan"
"1104",NULL,NULL,"50","Siocon"
"1105",NULL,NULL,"50","Sirawai"
"1106",NULL,NULL,"50","Tampilisan"
"1107",NULL,NULL,"50","Jose Dalman"
