"id","created_at","updated_at","province_id","name"
"1108",NULL,NULL,"50","Gutalac"
"1109",NULL,NULL,"50","Baliguian"
"1110",NULL,NULL,"50","Godod"
"1111",NULL,NULL,"50","Bacungan"
"1112",NULL,NULL,"50","Kalawit"
"1113",NULL,NULL,"51","Aurora"
"1114",NULL,NULL,"51","Bayog"
"1115",NULL,NULL,"51","Dimataling"
"1116",NULL,NULL,"51","Dinas"
"1117",NULL,NULL,"51","Dumalinao"
"1118",NULL,NULL,"51","Dumingag"
"1119",NULL,NULL,"51","Kumalarang"
"1120",NULL,NULL,"51","Labangan"
"1121",NULL,NULL,"51","Lapuyan"
"1122",NULL,NULL,"51","Mahayag"
"1123",NULL,NULL,"51","Margosatubig"
"1124",NULL,NULL,"51","Midsalip"
"1125",NULL,NULL,"51","Molave"
"1126",NULL,NULL,"51","City of Pagadian (Capital)"
"1127",NULL,NULL,"51","Ramon Magsaysay"
"1128",NULL,NULL,"51","San Miguel"
"1129",NULL,NULL,"51","San Pablo"
"1130",NULL,NULL,"51","Tabina"
"1131",NULL,NULL,"51","Tambulig"
"1132",NULL,NULL,"51","Tukuran"
"1133",NULL,NULL,"51","City of Zamboanga"
"1134",NULL,NULL,"51","Lakewood"
"1135",NULL,NULL,"51","Josefina"
"1136",NULL,NULL,"51","Pitogo"
"1137",NULL,NULL,"51","Sominot"
"1138",NULL,NULL,"51","Vincenzo A. Sagun"
"1139",NULL,NULL,"51","Guipos"
"1140",NULL,NULL,"51","Tigbao"
"1141",NULL,NULL,"52","Alicia"
"1142",NULL,NULL,"52","Buug"
"1143",NULL,NULL,"52","Diplahan"
"1144",NULL,NULL,"52","Imelda"
"1145",NULL,NULL,"52","Ipil (Capital)"
"1146",NULL,NULL,"52","Kabasalan"
"1147",NULL,NULL,"52","Mabuhay"
"1148",NULL,NULL,"52","Malangas"
"1149",NULL,NULL,"52","Naga"
"1150",NULL,NULL,"52","Olutanga"
"1151",NULL,NULL,"52","Payao"
"1152",NULL,NULL,"52","Roseller Lim"
"1153",NULL,NULL,"52","Siay"
"1154",NULL,NULL,"52","Talusan"
"1155",NULL,NULL,"52","Titay"
"1156",NULL,NULL,"52","Tungawan"
"1157",NULL,NULL,"52","City of Isabela"
"1158",NULL,NULL,"53","Baungon"
"1159",NULL,NULL,"53","Damulog"
"1160",NULL,NULL,"53","Dangcagan"
"1161",NULL,NULL,"53","Don Carlos"
"1162",NULL,NULL,"53","Impasug-ong"
"1163",NULL,NULL,"53","Kadingilan"
"1164",NULL,NULL,"53","Kalilangan"
"1165",NULL,NULL,"53","Kibawe"
"1166",NULL,NULL,"53","Kitaotao"
"1167",NULL,NULL,"53","Lantapan"
"1168",NULL,NULL,"53","Libona"
"1169",NULL,NULL,"53","City of Malaybalay (Capital)"
"1170",NULL,NULL,"53","Malitbog"
"1171",NULL,NULL,"53","Manolo Fortich"
"1172",NULL,NULL,"53","Maramag"
"1173",NULL,NULL,"53","Pangantucan"
"1174",NULL,NULL,"53","Quezon"
"1175",NULL,NULL,"53","San Fernando"
"1176",NULL,NULL,"53","Sumilao"
"1177",NULL,NULL,"53","Talakag"
"1178",NULL,NULL,"53","City of Valencia"
"1179",NULL,NULL,"53","Cabanglasan"
"1180",NULL,NULL,"54","Catarman"
"1181",NULL,NULL,"54","Guinsiliban"
"1182",NULL,NULL,"54","Mahinog"
"1183",NULL,NULL,"54","Mambajao (Capital)"
"1184",NULL,NULL,"54","Sagay"
"1185",NULL,NULL,"55","Bacolod"
"1186",NULL,NULL,"55","Baloi"
"1187",NULL,NULL,"55","Baroy"
"1188",NULL,NULL,"55","City of Iligan"
"1189",NULL,NULL,"55","Kapatagan"
"1190",NULL,NULL,"55","Sultan Naga Dimaporo"
"1191",NULL,NULL,"55","Kauswagan"
"1192",NULL,NULL,"55","Kolambugan"
"1193",NULL,NULL,"55","Lala"
"1194",NULL,NULL,"55","Linamon"
"1195",NULL,NULL,"55","Magsaysay"
"1196",NULL,NULL,"55","Maigo"
"1197",NULL,NULL,"55","Matungao"
"1198",NULL,NULL,"55","Munai"
"1199",NULL,NULL,"55","Nunungan"
"1200",NULL,NULL,"55","Pantao Ragat"
"1201",NULL,NULL,"55","Poona Piagapo"
"1202",NULL,NULL,"55","Salvador"
"1203",NULL,NULL,"55","Sapad"
"1204",NULL,NULL,"55","Tagoloan"
"1205",NULL,NULL,"55","Tangcal"
"1206",NULL,NULL,"55","Tubod (Capital)"
"1207",NULL,NULL,"55","Pantar"
"1208",NULL,NULL,"56","Aloran"
"1209",NULL,NULL,"56","Baliangao"
"1210",NULL,NULL,"56","Bonifacio"
"1211",NULL,NULL,"56","Calamba"
"1212",NULL,NULL,"56","Clarin"
"1213",NULL,NULL,"56","Concepcion"
"1214",NULL,NULL,"56","Jimenez"
"1215",NULL,NULL,"56","Lopez Jaena"
"1216",NULL,NULL,"56","City of Oroquieta (Capital)"
"1217",NULL,NULL,"56","City of Ozamiz"
"1218",NULL,NULL,"56","Panaon"
"1219",NULL,NULL,"56","Plaridel"
"1220",NULL,NULL,"56","Sapang Dalaga"
"1221",NULL,NULL,"56","Sinacaban"
"1222",NULL,NULL,"56","City of Tangub"
"1223",NULL,NULL,"56","Tudela"
"1224",NULL,NULL,"56","Don Victoriano Chiongbian"
"1225",NULL,NULL,"57","Alubijid"
"1226",NULL,NULL,"57","Balingasag"
"1227",NULL,NULL,"57","Balingoan"
"1228",NULL,NULL,"57","Binuangan"
"1229",NULL,NULL,"57","City of Cagayan De Oro (Capital)"
"1230",NULL,NULL,"57","Claveria"
"1231",NULL,NULL,"57","City of El Salvador"
"1232",NULL,NULL,"57","City of Gingoog"
"1233",NULL,NULL,"57","Gitagum"
"1234",NULL,NULL,"57","Initao"
"1235",NULL,NULL,"57","Jasaan"
"1236",NULL,NULL,"57","Kinoguitan"
"1237",NULL,NULL,"57","Lagonglong"
"1238",NULL,NULL,"57","Laguindingan"
"1239",NULL,NULL,"57","Libertad"
"1240",NULL,NULL,"57","Lugait"
"1241",NULL,NULL,"57","Magsaysay"
"1242",NULL,NULL,"57","Manticao"
"1243",NULL,NULL,"57","Medina"
"1244",NULL,NULL,"57","Naawan"
"1245",NULL,NULL,"57","Opol"
"1246",NULL,NULL,"57","Salay"
"1247",NULL,NULL,"57","Sugbongcogon"
"1248",NULL,NULL,"57","Tagoloan"
"1249",NULL,NULL,"57","Talisayan"
"1250",NULL,NULL,"57","Villanueva"
"1251",NULL,NULL,"58","Asuncion"
"1252",NULL,NULL,"58","Carmen"
"1253",NULL,NULL,"58","Kapalong"
"1254",NULL,NULL,"58","New Corella"
"1255",NULL,NULL,"58","City of Panabo"
"1256",NULL,NULL,"58","Island Garden City of Samal"
"1257",NULL,NULL,"58","Santo Tomas"
"1258",NULL,NULL,"58","City of Tagum (Capital)"
"1259",NULL,NULL,"58","Talaingod"
"1260",NULL,NULL,"58","Braulio E. Dujali"
"1261",NULL,NULL,"58","San Isidro"
"1262",NULL,NULL,"59","Bansalan"
"1263",NULL,NULL,"59","City of Davao"
"1264",NULL,NULL,"59","City of Digos (Capital)"
"1265",NULL,NULL,"59","Hagonoy"
"1266",NULL,NULL,"59","Kiblawan"
"1267",NULL,NULL,"59","Magsaysay"
"1268",NULL,NULL,"59","Malalag"
"1269",NULL,NULL,"59","Matanao"
"1270",NULL,NULL,"59","Padada"
"1271",NULL,NULL,"59","Santa Cruz"
"1272",NULL,NULL,"59","Sulop"
"1273",NULL,NULL,"60","Baganga"
"1274",NULL,NULL,"60","Banaybanay"
"1275",NULL,NULL,"60","Boston"
"1276",NULL,NULL,"60","Caraga"
"1277",NULL,NULL,"60","Cateel"
"1278",NULL,NULL,"60","Governor Generoso"
"1279",NULL,NULL,"60","Lupon"
"1280",NULL,NULL,"60","Manay"
"1281",NULL,NULL,"60","City of Mati (Capital)"
"1282",NULL,NULL,"60","San Isidro"
"1283",NULL,NULL,"60","Tarragona"
"1284",NULL,NULL,"61","Compostela"
"1285",NULL,NULL,"61","Laak"
"1286",NULL,NULL,"61","Mabini"
"1287",NULL,NULL,"61","Maco"
"1288",NULL,NULL,"61","Maragusan"
"1289",NULL,NULL,"61","Mawab"
"1290",NULL,NULL,"61","Monkayo"
"1291",NULL,NULL,"61","Montevista"
"1292",NULL,NULL,"61","Nabunturan (Capital)"
"1293",NULL,NULL,"61","New Bataan"
"1294",NULL,NULL,"61","Pantukan"
"1295",NULL,NULL,"62","Don Marcelino"
"1296",NULL,NULL,"62","Jose Abad Santos"
"1297",NULL,NULL,"62","Malita (Capital)"
"1298",NULL,NULL,"62","Santa Maria"
"1299",NULL,NULL,"62","Sarangani"
"1300",NULL,NULL,"63","Alamada"
"1301",NULL,NULL,"63","Carmen"
"1302",NULL,NULL,"63","Kabacan"
"1303",NULL,NULL,"63","City of Kidapawan (Capital)"
"1304",NULL,NULL,"63","Libungan"
"1305",NULL,NULL,"63","Magpet"
"1306",NULL,NULL,"63","Makilala"
"1307",NULL,NULL,"63","Matalam"
"1308",NULL,NULL,"63","Midsayap"
"1309",NULL,NULL,"63","M'Lang"
"1310",NULL,NULL,"63","Pigkawayan"
"1311",NULL,NULL,"63","Pikit"
"1312",NULL,NULL,"63","President Roxas"
"1313",NULL,NULL,"63","Tulunan"
"1314",NULL,NULL,"63","Antipas"
"1315",NULL,NULL,"63","Banisilan"
"1316",NULL,NULL,"63","Aleosan"
"1317",NULL,NULL,"63","Arakan"
"1318",NULL,NULL,"64","Banga"
"1319",NULL,NULL,"64","City of General Santos"
"1320",NULL,NULL,"64","City of Koronadal (Capital)"
"1321",NULL,NULL,"64","Norala"
"1322",NULL,NULL,"64","Polomolok"
"1323",NULL,NULL,"64","Surallah"
"1324",NULL,NULL,"64","Tampakan"
"1325",NULL,NULL,"64","Tantangan"
"1326",NULL,NULL,"64","T'Boli"
"1327",NULL,NULL,"64","Tupi"
"1328",NULL,NULL,"64","Santo Niño"
"1329",NULL,NULL,"64","Lake Sebu"
"1330",NULL,NULL,"65","Bagumbayan"
"1331",NULL,NULL,"65","Columbio"
"1332",NULL,NULL,"65","Esperanza"
"1333",NULL,NULL,"65","Isulan (Capital)"
"1334",NULL,NULL,"65","Kalamansig"
"1335",NULL,NULL,"65","Lebak"
"1336",NULL,NULL,"65","Lutayan"
"1337",NULL,NULL,"65","Lambayong"
"1338",NULL,NULL,"65","Palimbang"
"1339",NULL,NULL,"65","President Quirino"
"1340",NULL,NULL,"65","City of Tacurong"
"1341",NULL,NULL,"65","Sen. Ninoy Aquino"
"1342",NULL,NULL,"66","Alabel (Capital)"
"1343",NULL,NULL,"66","Glan"
"1344",NULL,NULL,"66","Kiamba"
"1345",NULL,NULL,"66","Maasim"
"1346",NULL,NULL,"66","Maitum"
"1347",NULL,NULL,"66","Malapatan"
"1348",NULL,NULL,"66","Malungon"
"1349",NULL,NULL,"66","Cotabato City"
"1350",NULL,NULL,"1","Manila"
"1351",NULL,NULL,"1","Mandaluyong City"
"1352",NULL,NULL,"1","Marikina City"
"1353",NULL,NULL,"1","Pasig City"
"1354",NULL,NULL,"1","Quezon City"
"1355",NULL,NULL,"1","San Juan City"
"1356",NULL,NULL,"1","Caloocan City"
"1357",NULL,NULL,"1","Malabon City"
"1358",NULL,NULL,"1","Navotas City"
"1359",NULL,NULL,"1","Valenzuela City"
"1360",NULL,NULL,"1","Las Piñas City"
"1361",NULL,NULL,"1","Makati City"
"1362",NULL,NULL,"1","Muntinlupa City"
"1363",NULL,NULL,"1","Parañaque City"
"1364",NULL,NULL,"1","Pasay City"
"1365",NULL,NULL,"1","Pateros"
"1366",NULL,NULL,"1","Taguig City"
"1367",NULL,NULL,"67","Bangued (Capital)"
"1368",NULL,NULL,"67","Boliney"
"1369",NULL,NULL,"67","Bucay"
"1370",NULL,NULL,"67","Bucloc"
"1371",NULL,NULL,"67","Daguioman"
"1372",NULL,NULL,"67","Danglas"
"1373",NULL,NULL,"67","Dolores"
"1374",NULL,NULL,"67","La Paz"
"1375",NULL,NULL,"67","Lacub"
"1376",NULL,NULL,"67","Lagangilang"
"1377",NULL,NULL,"67","Lagayan"
"1378",NULL,NULL,"67","Langiden"
"1379",NULL,NULL,"67","Licuan-Baay"
"1380",NULL,NULL,"67","Luba"
"1381",NULL,NULL,"67","Malibcong"
"1382",NULL,NULL,"67","Manabo"
"1383",NULL,NULL,"67","Peñarrubia"
"1384",NULL,NULL,"67","Pidigan"
"1385",NULL,NULL,"67","Pilar"
"1386",NULL,NULL,"67","Sallapadan"
"1387",NULL,NULL,"67","San Isidro"
"1388",NULL,NULL,"67","San Juan"
"1389",NULL,NULL,"67","San Quintin"
"1390",NULL,NULL,"67","Tayum"
"1391",NULL,NULL,"67","Tineg"
"1392",NULL,NULL,"67","Tubo"
"1393",NULL,NULL,"67","Villaviciosa"
"1394",NULL,NULL,"68","Atok"
"1395",NULL,NULL,"68","City of Baguio"
"1396",NULL,NULL,"68","Bakun"
"1397",NULL,NULL,"68","Bokod"
"1398",NULL,NULL,"68","Buguias"
"1399",NULL,NULL,"68","Itogon"
"1400",NULL,NULL,"68","Kabayan"
"1401",NULL,NULL,"68","Kapangan"
"1402",NULL,NULL,"68","Kibungan"
"1403",NULL,NULL,"68","La Trinidad (Capital)"
"1404",NULL,NULL,"68","Mankayan"
"1405",NULL,NULL,"68","Sablan"
"1406",NULL,NULL,"68","Tuba"
"1407",NULL,NULL,"68","Tublay"
"1408",NULL,NULL,"69","Banaue"
"1409",NULL,NULL,"69","Hungduan"
"1410",NULL,NULL,"69","Kiangan"
"1411",NULL,NULL,"69","Lagawe (Capital)"
"1412",NULL,NULL,"69","Lamut"
"1413",NULL,NULL,"69","Mayoyao"
"1414",NULL,NULL,"69","Alfonso Lista"
"1415",NULL,NULL,"69","Aguinaldo"
"1416",NULL,NULL,"69","Hingyon"
"1417",NULL,NULL,"69","Tinoc"
"1418",NULL,NULL,"69","Asipulo"
"1419",NULL,NULL,"70","Balbalan"
"1420",NULL,NULL,"70","Lubuagan"
"1421",NULL,NULL,"70","Pasil"
"1422",NULL,NULL,"70","Pinukpuk"
"1423",NULL,NULL,"70","Rizal"
"1424",NULL,NULL,"70","City of Tabuk (Capital)"
"1425",NULL,NULL,"70","Tanudan"
"1426",NULL,NULL,"70","Tinglayan"
"1427",NULL,NULL,"71","Barlig"
"1428",NULL,NULL,"71","Bauko"
"1429",NULL,NULL,"71","Besao"
"1430",NULL,NULL,"71","Bontoc (Capital)"
"1431",NULL,NULL,"71","Natonin"
"1432",NULL,NULL,"71","Paracelis"
"1433",NULL,NULL,"71","Sabangan"
"1434",NULL,NULL,"71","Sadanga"
"1435",NULL,NULL,"71","Sagada"
"1436",NULL,NULL,"71","Tadian"
"1437",NULL,NULL,"72","Calanasan"
"1438",NULL,NULL,"72","Conner"
"1439",NULL,NULL,"72","Flora"
"1440",NULL,NULL,"72","Kabugao (Capital)"
"1441",NULL,NULL,"72","Luna"
"1442",NULL,NULL,"72","Pudtol"
"1443",NULL,NULL,"72","Santa Marcela"
"1444",NULL,NULL,"73","City of Lamitan (Capital)"
"1445",NULL,NULL,"73","Lantawan"
"1446",NULL,NULL,"73","Maluso"
"1447",NULL,NULL,"73","Sumisip"
"1448",NULL,NULL,"73","Tipo-Tipo"
"1449",NULL,NULL,"73","Tuburan"
"1450",NULL,NULL,"73","Akbar"
"1451",NULL,NULL,"73","Al-Barka"
"1452",NULL,NULL,"73","Hadji Mohammad Ajul"
"1453",NULL,NULL,"73","Ungkaya Pukan"
"1454",NULL,NULL,"73","Hadji Muhtamad"
"1455",NULL,NULL,"73","Tabuan-Lasa"
"1456",NULL,NULL,"74","Bacolod-Kalawi"
"1457",NULL,NULL,"74","Balabagan"
"1458",NULL,NULL,"74","Balindong"
"1459",NULL,NULL,"74","Bayang"
"1460",NULL,NULL,"74","Binidayan"
"1461",NULL,NULL,"74","Bubong"
"1462",NULL,NULL,"74","Butig"
"1463",NULL,NULL,"74","Ganassi"
"1464",NULL,NULL,"74","Kapai"
"1465",NULL,NULL,"74","Lumba-Bayabao"
"1466",NULL,NULL,"74","Lumbatan"
"1467",NULL,NULL,"74","Madalum"
"1468",NULL,NULL,"74","Madamba"
"1469",NULL,NULL,"74","Malabang"
"1470",NULL,NULL,"74","Marantao"
"1471",NULL,NULL,"74","City of Marawi (Capital)"
"1472",NULL,NULL,"74","Masiu"
"1473",NULL,NULL,"74","Mulondo"
"1474",NULL,NULL,"74","Pagayawan"
"1475",NULL,NULL,"74","Piagapo"
"1476",NULL,NULL,"74","Poona Bayabao"
"1477",NULL,NULL,"74","Pualas"
"1478",NULL,NULL,"74","Ditsaan-Ramain"
"1479",NULL,NULL,"74","Saguiaran"
"1480",NULL,NULL,"74","Tamparan"
"1481",NULL,NULL,"74","Taraka"
"1482",NULL,NULL,"74","Tubaran"
"1483",NULL,NULL,"74","Tugaya"
"1484",NULL,NULL,"74","Wao"
"1485",NULL,NULL,"74","Marogong"
"1486",NULL,NULL,"74","Calanogas"
"1487",NULL,NULL,"74","Buadiposo-Buntong"
"1488",NULL,NULL,"74","Maguing"
"1489",NULL,NULL,"74","Picong"
"1490",NULL,NULL,"74","Lumbayanague"
"1491",NULL,NULL,"74","Amai Manabilang"
"1492",NULL,NULL,"74","Tagoloan Ii"
"1493",NULL,NULL,"74","Kapatagan"
"1494",NULL,NULL,"74","Sultan Dumalondong"
"1495",NULL,NULL,"74","Lumbaca-Unayan"
"1496",NULL,NULL,"75","Ampatuan"
"1497",NULL,NULL,"75","Buldon"
"1498",NULL,NULL,"75","Buluan"
"1499",NULL,NULL,"75","Datu Paglas"
"1500",NULL,NULL,"75","Datu Piang"
"1501",NULL,NULL,"75","Datu Odin Sinsuat"
"1502",NULL,NULL,"75","Shariff Aguak (Capital)"
"1503",NULL,NULL,"75","Matanog"
"1504",NULL,NULL,"75","Pagalungan"
"1505",NULL,NULL,"75","Parang"
"1506",NULL,NULL,"75","Sultan Kudarat"
"1507",NULL,NULL,"75","Sultan Sa Barongis"
"1508",NULL,NULL,"75","Kabuntalan"
"1509",NULL,NULL,"75","Upi"
"1510",NULL,NULL,"75","Talayan"
"1511",NULL,NULL,"75","South Upi"
"1512",NULL,NULL,"75","Barira"
"1513",NULL,NULL,"75","Gen. S.K. Pendatun"
"1514",NULL,NULL,"75","Mamasapano"
"1515",NULL,NULL,"75","Talitay"
"1516",NULL,NULL,"75","Pagagawan"
"1517",NULL,NULL,"75","Paglat"
"1518",NULL,NULL,"75","Sultan Mastura"
"1519",NULL,NULL,"75","Guindulungan"
"1520",NULL,NULL,"75","Datu Saudi-Ampatuan"
"1521",NULL,NULL,"75","Datu Unsay"
"1522",NULL,NULL,"75","Datu Abdullah Sangki"
"1523",NULL,NULL,"75","Rajah Buayan"
"1524",NULL,NULL,"75","Datu Blah T. Sinsuat"
"1525",NULL,NULL,"75","Datu Anggal Midtimbang"
"1526",NULL,NULL,"75","Mangudadatu"
"1527",NULL,NULL,"75","Pandag"
"1528",NULL,NULL,"75","Northern Kabuntalan"
"1529",NULL,NULL,"75","Datu Hoffer Ampatuan"
"1530",NULL,NULL,"75","Datu Salibo"
"1531",NULL,NULL,"75","Shariff Saydona Mustapha"
"1532",NULL,NULL,"76","Indanan"
"1533",NULL,NULL,"76","Jolo (Capital)"
"1534",NULL,NULL,"76","Kalingalan Caluang"
"1535",NULL,NULL,"76","Luuk"
"1536",NULL,NULL,"76","Maimbung"
"1537",NULL,NULL,"76","Hadji Panglima Tahil"
"1538",NULL,NULL,"76","Old Panamao"
"1539",NULL,NULL,"76","Pangutaran"
"1540",NULL,NULL,"76","Parang"
"1541",NULL,NULL,"76","Pata"
"1542",NULL,NULL,"76","Patikul"
"1543",NULL,NULL,"76","Siasi"
"1544",NULL,NULL,"76","Talipao"
"1545",NULL,NULL,"76","Tapul"
"1546",NULL,NULL,"76","Tongkil"
"1547",NULL,NULL,"76","Panglima Estino"
"1548",NULL,NULL,"76","Lugus"
"1549",NULL,NULL,"76","Pandami"
"1550",NULL,NULL,"76","Omar"
"1551",NULL,NULL,"77","Panglima Sugala"
"1552",NULL,NULL,"77","Bongao (Capital)"
"1553",NULL,NULL,"77","Mapun"
"1554",NULL,NULL,"77","Simunul"
"1555",NULL,NULL,"77","Sitangkai"
"1556",NULL,NULL,"77","South Ubian"
"1557",NULL,NULL,"77","Tandubas"
"1558",NULL,NULL,"77","Turtle Islands"
"1559",NULL,NULL,"77","Languyan"
"1560",NULL,NULL,"77","Sapa-Sapa"
"1561",NULL,NULL,"77","Sibutu"
"1562",NULL,NULL,"78","Buenavista"
"1563",NULL,NULL,"78","City of Butuan (Capital)"
"1564",NULL,NULL,"78","City of Cabadbaran"
"1565",NULL,NULL,"78","Carmen"
"1566",NULL,NULL,"78","Jabonga"
"1567",NULL,NULL,"78","Kitcharao"
"1568",NULL,NULL,"78","Las Nieves"
"1569",NULL,NULL,"78","Magallanes"
"1570",NULL,NULL,"78","Nasipit"
"1571",NULL,NULL,"78","Santiago"
"1572",NULL,NULL,"78","Tubay"
"1573",NULL,NULL,"78","Remedios T. Romualdez"
"1574",NULL,NULL,"79","City of Bayugan"
"1575",NULL,NULL,"79","Bunawan"
"1576",NULL,NULL,"79","Esperanza"
"1577",NULL,NULL,"79","La Paz"
"1578",NULL,NULL,"79","Loreto"
"1579",NULL,NULL,"79","Prosperidad (Capital)"
"1580",NULL,NULL,"79","Rosario"
"1581",NULL,NULL,"79","San Francisco"
"1582",NULL,NULL,"79","San Luis"
"1583",NULL,NULL,"79","Santa Josefa"
"1584",NULL,NULL,"79","Talacogon"
"1585",NULL,NULL,"79","Trento"
"1586",NULL,NULL,"79","Veruela"
"1587",NULL,NULL,"79","Sibagat"
"1588",NULL,NULL,"80","Alegria"
"1589",NULL,NULL,"80","Bacuag"
"1590",NULL,NULL,"80","Burgos"
"1591",NULL,NULL,"80","Claver"
"1592",NULL,NULL,"80","Dapa"
"1593",NULL,NULL,"80","Del Carmen"
"1594",NULL,NULL,"80","General Luna"
"1595",NULL,NULL,"80","Gigaquit"
"1596",NULL,NULL,"80","Mainit"
"1597",NULL,NULL,"80","Malimono"
"1598",NULL,NULL,"80","Pilar"
"1599",NULL,NULL,"80","Placer"
"1600",NULL,NULL,"80","San Benito"
"1601",NULL,NULL,"80","San Francisco"
"1602",NULL,NULL,"80","San Isidro"
"1603",NULL,NULL,"80","Santa Monica"
"1604",NULL,NULL,"80","Sison"
"1605",NULL,NULL,"80","Socorro"
"1606",NULL,NULL,"80","City of Surigao (Capital)"
"1607",NULL,NULL,"80","Tagana-An"
"1608",NULL,NULL,"80","Tubod"
"1609",NULL,NULL,"81","Barobo"
"1610",NULL,NULL,"81","Bayabas"
"1611",NULL,NULL,"81","City of Bislig"
"1612",NULL,NULL,"81","Cagwait"
"1613",NULL,NULL,"81","Cantilan"
"1614",NULL,NULL,"81","Carmen"
"1615",NULL,NULL,"81","Carrascal"
"1616",NULL,NULL,"81","Cortes"
"1617",NULL,NULL,"81","Hinatuan"
"1618",NULL,NULL,"81","Lanuza"
"1619",NULL,NULL,"81","Lianga"
"1620",NULL,NULL,"81","Lingig"
"1621",NULL,NULL,"81","Madrid"
"1622",NULL,NULL,"81","Marihatag"
"1623",NULL,NULL,"81","San Agustin"
"1624",NULL,NULL,"81","San Miguel"
"1625",NULL,NULL,"81","Tagbina"
"1626",NULL,NULL,"81","Tago"
"1627",NULL,NULL,"81","City of Tandag (Capital)"
"1628",NULL,NULL,"82","Basilisa"
"1629",NULL,NULL,"82","Cagdianao"
"1630",NULL,NULL,"82","Dinagat"
"1631",NULL,NULL,"82","Libjo"
"1632",NULL,NULL,"82","Loreto"
"1633",NULL,NULL,"82","San Jose (Capital)"
"1634",NULL,NULL,"82","Tubajon"
